DATUM_ABSTIMMUNG;VORLAGE_BEZEICHNUNG;VORLAGEART_CODE;VORLAGEART_BEZEICHNUNG;BEZIRK_NR;BEZIRK_NAME;BFS_NR_GEMEINDE;GEMEINDE_NAME;STIMMBERECHTIGTE;EINGELEGTE_STIMMEN;LEERE_STIMMEN;UNGUELTIGE_STIMMEN;GUELTIGE_STIMMEN;JA_STIMMEN;NEIN_STIMMEN;STIMMBETEILIGUNG
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2013;Kreuzlingen;4691;Münsterlingen;1587;1065;2;0;1063;456;607;67.11
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4601;Neunforn;729;386;6;0;380;202;178;52.95
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4841;Pfyn;1362;704;1;9;694;380;314;51.69
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2013;Kreuzlingen;4846;Raperswilen;299;189;0;0;189;105;84;63.21
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2014;Münchwilen;4751;Rickenbach b. Wil;1507;580;7;9;564;312;252;38.49
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2011;Arbon;4431;Roggwil;1968;1063;6;16;1041;633;408;54.01
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2011;Arbon;4436;Romanshorn;6095;3477;24;53;3400;2000;1400;57.05
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2013;Kreuzlingen;4851;Salenstein;777;482;3;10;469;263;206;62.03
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2011;Arbon;4441;Salmsach;801;486;2;5;479;235;244;60.67
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2012;Frauenfeld;4546;Schlatt;1136;510;9;0;501;267;234;44.89
23.09.2012;Beschluss des Grossen Rates betreffend Erweiterung des Strassennetzes (Netzbeschluss um die Bodensee-Thurtalstrasse (BTS) und Oberlandstrasse (OLS));3;Obligatorisches Referendum;2015;Weinfelden;4756;Schönholzerswilen;556;335;1;3;331;130;201;60.25
