DATUM_ABSTIMMUNG;VORLAGE_BEZEICHNUNG;VORLAGEART_CODE;VORLAGEART_BEZEICHNUNG;BEZIRK_NR;BEZIRK_NAME;BFS_NR_GEMEINDE;GEMEINDE_NAME;STIMMBERECHTIGTE;EINGELEGTE_STIMMEN;LEERE_STIMMEN;UNGUELTIGE_STIMMEN;GUELTIGE_STIMMEN;JA_STIMMEN;NEIN_STIMMEN;STIMMBETEILIGUNG
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2008;Weinfelden;4911;Bürglen;2016;947;29;21;897;580;317;46.97
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2008;Weinfelden;4921;Bussnang;1471;746;15;0;731;450;281;50.71
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2003;Diessenhofen;4545;Diessenhofen;1967;1088;27;0;1061;235;826;55.31
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4406;Dozwil;388;219;10;6;203;105;98;56.44
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4411;Egnach;2935;1566;55;33;1478;929;549;53.36
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2002;Bischofszell;4476;Erlen;1995;886;18;13;855;507;348;44.41
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4646;Ermatingen;1776;948;24;3;921;487;434;53.38
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4806;Eschenz;1118;581;23;2;556;186;370;51.97
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4724;Eschlikon;2651;1326;39;28;1259;915;344;50.02
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4561;Felben-Wellhausen;1572;701;39;20;642;428;214;44.59
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4726;Fischingen;1861;925;27;5;893;554;339;49.7
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4566;Frauenfeld;14762;7154;440;97;6617;4751;1866;48.46
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4571;Gachnang;2337;1026;35;0;991;727;264;43.9
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4651;Gottlieben;177;108;3;3;102;64;38;61.02
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4656;Güttingen;941;540;11;3;526;354;172;57.39
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2002;Bischofszell;4486;Hauptwil-Gottshaus;1220;596;23;0;573;239;334;48.85
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4416;Hefenhofen;813;380;14;17;349;240;109;46.74
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4811;Herdern;671;359;4;16;339;226;113;53.5
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2002;Bischofszell;4495;Hohentannen;404;199;5;4;190;68;122;49.26
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4816;Homburg;1067;568;14;15;539;224;315;53.23
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4421;Horn;1737;850;16;13;821;636;185;48.93
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4590;Hüttlingen;605;338;10;2;326;193;133;55.87
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4821;Hüttwilen;1035;609;18;6;585;364;221;58.84
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4666;Kemmental;1525;773;25;12;736;412;324;50.69
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4426;Kesswil;653;356;11;2;343;211;132;54.52
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2002;Bischofszell;4501;Kradolf-Schönenberg;2093;1027;36;0;991;599;392;49.07
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4671;Kreuzlingen;8299;4146;180;125;3841;2609;1232;49.96
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4681;Langrickenbach;756;417;16;1;400;235;165;55.16
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4683;Lengwil;872;470;19;0;451;277;174;53.9
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4741;Lommis;734;360;10;3;347;208;139;49.05
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4826;Mammern;340;203;7;2;194;57;137;59.71
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2008;Weinfelden;4941;Märstetten;1665;851;22;1;828;551;277;51.11
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4591;Matzingen;1573;654;25;13;616;352;264;41.58
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4831;Müllheim;1730;765;12;39;714;459;255;44.22
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4746;Münchwilen;2987;1346;51;12;1283;878;405;45.06
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4691;Münsterlingen;1472;756;30;13;713;489;224;51.36
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4601;Neunforn;750;397;18;1;378;245;133;52.93
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4841;Pfyn;1352;718;30;3;685;439;246;53.11
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4846;Raperswilen;295;179;2;0;177;72;105;60.68
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4751;Rickenbach b. Wil;1470;657;15;9;633;450;183;44.69
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4431;Roggwil;1962;976;31;13;932;629;303;49.75
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4436;Romanshorn;5879;2718;135;43;2540;1767;773;46.23
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4851;Salenstein;791;497;11;4;482;238;244;62.83
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4441;Salmsach;799;312;8;1;303;191;112;39.05
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2003;Diessenhofen;4546;Schlatt;1100;657;11;2;644;146;498;59.73
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4756;Schönholzerswilen;531;307;2;1;304;193;111;57.82
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4761;Sirnach;4308;2058;65;33;1960;1294;666;47.77
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4446;Sommeri;371;205;8;7;190;99;91;55.26
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4864;Steckborn;2152;1143;24;17;1102;331;771;53.11
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4606;Stettfurt;782;398;10;3;385;266;119;50.9
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2002;Bischofszell;4506;Sulgen;2181;1141;36;21;1084;712;372;52.32
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4696;Tägerwilen;2045;1120;53;40;1027;646;381;54.77
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4611;Thundorf;925;440;16;5;419;267;152;47.57
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4776;Tobel-Tägerschen;943;481;9;19;453;269;184;51.01
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4616;Uesslingen-Buch;773;387;11;11;365;219;146;50.06
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2001;Arbon;4451;Uttwil;1134;557;14;9;534;338;196;49.12
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2007;Steckborn;4871;Wagenhausen;1085;556;15;3;538;155;383;51.24
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2005;Kreuzlingen;4701;Wäldi;692;361;7;0;354;185;169;52.17
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4781;Wängi;2751;1405;40;54;1311;887;424;51.07
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2004;Frauenfeld;4621;Warth-Weiningen;922;501;25;14;462;320;142;54.34
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2008;Weinfelden;4946;Weinfelden;6834;3652;170;59;3423;2485;938;53.44
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2008;Weinfelden;4951;Wigoltingen;1508;751;14;0;737;420;317;49.8
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4786;Wilen;1390;723;22;7;694;543;151;52.01
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2006;Münchwilen;4791;Wuppenau;738;367;6;1;360;211;149;49.73
29.11.2009;Gesetz betreffend die Änderung der Verfassung des Kantons Thurgau;3;Obligatorisches Referendum;2002;Bischofszell;4511;Zihlschlacht-Sitterdorf;1402;730;24;18;688;269;419;52.07
