DATUM_ABSTIMMUNG;VORLAGE_BEZEICHNUNG;VORLAGEART_CODE;VORLAGEART_BEZEICHNUNG;BEZIRK_NR;BEZIRK_NAME;BFS_NR_GEMEINDE;GEMEINDE_NAME;STIMMBERECHTIGTE;EINGELEGTE_STIMMEN;LEERE_STIMMEN;UNGUELTIGE_STIMMEN;GUELTIGE_STIMMEN;JA_STIMMEN;NEIN_STIMMEN;STIMMBETEILIGUNG
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4816;Homburg;1082;236;8;4;224;57;167;21.81
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4421;Horn;1766;403;9;7;387;115;272;22.82
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4590;Hüttlingen;600;170;11;3;156;64;92;28.33
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4821;Hüttwilen;1060;341;15;3;323;112;211;32.17
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4666;Kemmental;1517;358;15;0;343;107;236;23.6
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4426;Kesswil;645;206;13;0;193;89;104;31.94
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4501;Kradolf-Schönenberg;2104;502;20;5;477;135;342;23.86
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4671;Kreuzlingen;8310;2704;151;32;2521;1094;1427;32.54
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4681;Langrickenbach;766;226;11;1;214;57;157;29.5
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4683;Lengwil;876;236;13;0;223;89;134;26.94
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4741;Lommis;770;175;3;0;172;48;124;22.73
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4826;Mammern;347;126;9;1;116;39;77;36.31
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4941;Märstetten;1705;460;7;4;449;174;275;26.98
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4591;Matzingen;1600;297;8;2;287;97;190;18.56
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4831;Müllheim;1773;347;9;10;328;124;204;19.57
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4746;Münchwilen;3042;624;16;5;603;215;388;20.51
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4691;Münsterlingen;1515;453;23;1;429;179;250;29.9
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4601;Neunforn;731;198;12;0;186;57;129;27.09
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4841;Pfyn;1368;328;8;1;319;122;197;23.98
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4846;Raperswilen;295;125;4;0;121;37;84;42.37
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4751;Rickenbach b. Wil;1493;279;6;6;267;106;161;18.69
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4431;Roggwil;1984;435;9;8;418;115;303;21.93
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4436;Romanshorn;5897;2684;193;26;2465;1201;1264;45.51
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2013;Kreuzlingen;4851;Salenstein;794;282;11;1;270;98;172;35.52
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2011;Arbon;4441;Salmsach;821;205;7;0;198;100;98;24.97
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2012;Frauenfeld;4546;Schlatt;1114;272;9;0;263;86;177;24.42
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2015;Weinfelden;4756;Schönholzerswilen;538;139;4;2;133;33;100;25.84
15.05.2011;"Volksinitiative ""Faires Wahlsystem für die Grossratswahlen""";1;Volksinitiative;2014;Münchwilen;4761;Sirnach;4417;1229;56;26;1147;447;700;27.82
